0,0,0,0,0,0,1,2,3,0,0,0,0,4
0,1,2,0,0,3,0,0,5,4,0,6,0,0
3,2,0,1,0,0,0,4,0,0,0,0,0,0
0,0,0,0,3,4,2,1,7,0,0,6,5,8
0,0,0,3,0,0,0,0,0,0,2,1,0,0
4,5,0,6,1,0,2,3,9,0,7,0,0,8
2,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,4,3,2,0,0,0,0,0,0,0,0
0,0,0,1,2,0,3,0,0,0,0,0,0,0
2,1,3,0,0,4,0,0,7,0,0,0,5,6
0,0,0,0,2,1,3,4,5,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,3,2,0
0,0,0,0,0,0,1,2,3,0,5,4,0,0
0,0,0,0,0,0,0,0,2,3,0,1,0,0
1,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,4,0,2,3,0,0
0,1,0,2,0,0,0,0,0,0,3,4,5,0
